Airline,ORG,DES,Aircraft_Family,Aircraft_Type,June_2019_Flights,June_2019_Seats,June_2019_ASMs,June_2018_Flights,June_2018_Seats,June_2018_ASMs,June_Diff_Flights,June_Diff_Seats,June_Diff_ASMs,June_Rate_Flights,June_Rate_Seats,June_Rate_ASMs
5T,YBB,YHK,DeHavilland Dash-8,DHC-8,26,546,"82,992",27,567,"86,184",-1,-21,"-3,192",-3.70%,-3.70%,-3.70%
5T,YBB,YYH,DeHavilland Dash-8,DHC-8,52,"1,092","112,476",42,882,"90,846",10,210,"21,630",23.80%,23.80%,23.80%
5T,YBB,YZF,DeHavilland Dash-8,DHC-8,0,0,0,5,105,"86,415",-5,-105,"-86,415",-100.00%,-100.00%,-100.00%
5T,YCB,YYH,DeHavilland Dash-8,DHC-8,27,567,"161,028",27,567,"161,028",0,0,0,0.00%,0.00%,0.00%
5T,YCB,YZF,DeHavilland Dash-8,DHC-8,26,546,"288,834",32,672,"355,488",-6,-126,"-66,654",-18.80%,-18.80%,-18.80%
5T,YCO,YCB,DeHavilland Dash-8,DHC-8,14,294,"79,086",20,420,"112,980",-6,-126,"-33,894",-30.00%,-30.00%,-30.00%
5T,YFB,YGT,DeHavilland Dash-8,DHC-8,13,273,"145,236",8,168,"89,376",5,105,"55,860",62.50%,62.50%,62.50%
5T,YFB,YTE,DeHavilland Dash-8,DHC-8,52,"1,092","267,540",54,"1,134","277,830",-2,-42,"-10,290",-3.70%,-3.70%,-3.70%
5T,YFB,YUX,DeHavilland Dash-8,DHC-8,65,"1,365","675,675",55,"1,155","571,725",10,210,"103,950",18.20%,18.20%,18.20%
5T,YFB,YXP,DeHavilland Dash-8,DHC-8,52,"1,092","203,112",66,"1,386","257,796",-14,-294,"-54,684",-21.20%,-21.20%,-21.20%
5T,YGT,YFB,DeHavilland Dash-8,DHC-8,14,294,"156,408",27,567,"301,644",-13,-273,"-145,236",-48.10%,-48.10%,-48.10%
5T,YGT,YIO,DeHavilland Dash-8,DHC-8,65,"1,365","335,790",48,"1,008","247,968",17,357,"87,822",35.40%,35.40%,35.40%
5T,YGT,YTE,DeHavilland Dash-8,DHC-8,13,273,"104,832",0,0,0,13,273,"104,832",,,
5T,YGT,YUX,DeHavilland Dash-8,DHC-8,52,"1,092","46,956",46,966,"41,538",6,126,"5,418",13.00%,13.00%,13.00%
5T,YHK,YBB,DeHavilland Dash-8,DHC-8,52,"1,092","165,984",42,882,"134,064",10,210,"31,920",23.80%,23.80%,23.80%
5T,YHK,YCB,DeHavilland Dash-8,DHC-8,13,273,"63,882",13,273,"63,882",0,0,0,0.00%,0.00%,0.00%
5T,YHK,YYH,DeHavilland Dash-8,DHC-8,0,0,0,5,105,"8,925",-5,-105,"-8,925",-100.00%,-100.00%,-100.00%
5T,YHK,YZF,DeHavilland Dash-8,DHC-8,27,567,"384,993",26,546,"370,734",1,21,"14,259",3.80%,3.80%,3.80%
5T,YIO,YFB,DeHavilland Dash-8,DHC-8,0,0,0,4,84,"55,692",-4,-84,"-55,692",-100.00%,-100.00%,-100.00%
5T,YIO,YGT,DeHavilland Dash-8,DHC-8,66,"1,386","340,956",48,"1,008","247,968",18,378,"92,988",37.50%,37.50%,37.50%
5T,YRT,YTE,DeHavilland Dash-8,DHC-8,13,273,"133,770",5,105,"51,450",8,168,"82,320",160.00%,160.00%,160.00%
5T,YTE,YFB,DeHavilland Dash-8,DHC-8,52,"1,092","267,540",44,924,"226,380",8,168,"41,160",18.20%,18.20%,18.20%
5T,YTE,YRT,DeHavilland Dash-8,DHC-8,13,273,"133,770",5,105,"51,450",8,168,"82,320",160.00%,160.00%,160.00%
5T,YTE,YUX,DeHavilland Dash-8,DHC-8,13,273,"93,093",10,210,"71,610",3,63,"21,483",30.00%,30.00%,30.00%
5T,YUX,YFB,DeHavilland Dash-8,DHC-8,65,"1,365","675,675",42,882,"436,590",23,483,"239,085",54.80%,54.80%,54.80%
5T,YUX,YGT,DeHavilland Dash-8,DHC-8,65,"1,365","58,695",65,"1,365","58,695",0,0,0,0.00%,0.00%,0.00%
5T,YUX,YIO,DeHavilland Dash-8,DHC-8,0,0,0,4,84,"23,520",-4,-84,"-23,520",-100.00%,-100.00%,-100.00%
5T,YVM,YXP,DeHavilland Dash-8,DHC-8,39,819,"49,140",39,819,"49,140",0,0,0,0.00%,0.00%,0.00%
5T,YXP,YFB,DeHavilland Dash-8,DHC-8,52,"1,092","203,112",66,"1,386","257,796",-14,-294,"-54,684",-21.20%,-21.20%,-21.20%
5T,YXP,YVM,DeHavilland Dash-8,DHC-8,39,819,"49,140",39,819,"49,140",0,0,0,0.00%,0.00%,0.00%
5T,YYH,YBB,DeHavilland Dash-8,DHC-8,26,546,"56,238",32,672,"69,216",-6,-126,"-12,978",-18.80%,-18.80%,-18.80%
5T,YYH,YCB,DeHavilland Dash-8,DHC-8,13,273,"77,532",13,273,"77,532",0,0,0,0.00%,0.00%,0.00%
5T,YYH,YHK,DeHavilland Dash-8,DHC-8,14,294,"24,990",12,252,"21,420",2,42,"3,570",16.70%,16.70%,16.70%
5T,YYH,YZF,DeHavilland Dash-8,DHC-8,39,819,"621,621",29,609,"462,231",10,210,"159,390",34.50%,34.50%,34.50%
5T,YZF,YCB,DeHavilland Dash-8,DHC-8,13,273,"144,417",13,273,"144,417",0,0,0,0.00%,0.00%,0.00%
5T,YZF,YCO,DeHavilland Dash-8,DHC-8,14,294,"109,074",20,420,"155,820",-6,-126,"-46,746",-30.00%,-30.00%,-30.00%
5T,YZF,YHK,DeHavilland Dash-8,DHC-8,52,"1,092","741,468",47,987,"670,173",5,105,"71,295",10.60%,10.60%,10.60%
5T,YZF,YYH,DeHavilland Dash-8,DHC-8,13,273,"207,207",12,252,"191,268",1,21,"15,939",8.30%,8.30%,8.30%
9M,YDQ,YXJ,DeHavilland Dash-8,DHC-8-100,50,"1,850","75,850",14,518,"21,238",36,"1,332","54,612",257.10%,257.10%,257.10%
9M,YDQ,YXS,DeHavilland Dash-8,DHC-8-100,13,481,"77,922",3,111,"17,982",10,370,"59,940",333.30%,333.30%,333.30%
9M,YKA,YVR,DeHavilland Dash-8,DHC-8-100,0,0,0,1,37,"5,957",-1,-37,"-5,957",-100.00%,-100.00%,-100.00%
9M,YKA,YXS,DeHavilland Dash-8,DHC-8-100,0,0,0,1,37,"8,880",-1,-37,"-8,880",-100.00%,-100.00%,-100.00%
9M,YLW,YXS,DeHavilland Dash-8,DHC-8-100,0,0,0,12,444,"135,864",-12,-444,"-135,864",-100.00%,-100.00%,-100.00%
9M,YVR,YXS,DeHavilland Dash-8,DHC-8-100,76,"2,812","916,712",71,"2,627","856,402",5,185,"60,310",7.00%,7.00%,7.00%
9M,YXJ,YDQ,DeHavilland Dash-8,DHC-8-100,50,"1,850","75,850",13,481,"19,721",37,"1,369","56,129",284.60%,284.60%,284.60%
9M,YXJ,YXS,DeHavilland Dash-8,DHC-8-100,63,"2,331","417,249",33,"1,221","218,559",30,"1,110","198,690",90.90%,90.90%,90.90%
9M,YXJ,YYE,DeHavilland Dash-8,DHC-8-100,0,0,0,1,37,"7,141",-1,-37,"-7,141",-100.00%,-100.00%,-100.00%
9M,YXS,YDQ,DeHavilland Dash-8,DHC-8-100,13,481,"77,922",4,148,"23,976",9,333,"53,946",225.00%,225.00%,225.00%
9M,YXS,YKA,DeHavilland Dash-8,DHC-8-100,0,0,0,2,74,"17,760",-2,-74,"-17,760",-100.00%,-100.00%,-100.00%
9M,YXS,YLW,DeHavilland Dash-8,DHC-8-100,0,0,0,18,666,"203,796",-18,-666,"-203,796",-100.00%,-100.00%,-100.00%
9M,YXS,YVR,DeHavilland Dash-8,DHC-8-100,76,"2,812","916,712",71,"2,627","856,402",5,185,"60,310",7.00%,7.00%,7.00%
9M,YXS,YXJ,DeHavilland Dash-8,DHC-8-100,63,"2,331","417,249",32,"1,184","211,936",31,"1,147","205,313",96.90%,96.90%,96.90%
9M,YXS,YXT,DeHavilland Dash-8,DHC-8-100,0,0,0,9,333,"80,919",-9,-333,"-80,919",-100.00%,-100.00%,-100.00%
9M,YXT,YXS,DeHavilland Dash-8,DHC-8-100,0,0,0,17,629,"152,847",-17,-629,"-152,847",-100.00%,-100.00%,-100.00%
9M,YYE,YXJ,DeHavilland Dash-8,DHC-8-100,0,0,0,2,74,"14,282",-2,-74,"-14,282",-100.00%,-100.00%,-100.00%
AC,BDL,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,162,"5,994","1,492,506",-162,"-5,994","-1,492,506",-100.00%,-100.00%,-100.00%
AC,BDL,YUL,DeHavilland Dash-8,DHC-8-300,85,"4,250","1,058,250",0,0,0,85,"4,250","1,058,250",,,
AC,BDL,YYZ,DeHavilland Dash-8,DHC-8-100,3,111,"41,403",366,"13,542","5,051,166",-363,"-13,431","-5,009,763",-99.20%,-99.20%,-99.20%
AC,BDL,YYZ,DeHavilland Dash-8,DHC-8-300,272,"13,600","5,072,800",0,0,0,272,"13,600","5,072,800",,,
AC,BOS,YHZ,DeHavilland Dash-8,DHC-8-400,170,"13,260","5,489,640",170,"13,260","5,489,640",0,0,0,0.00%,0.00%,0.00%
AC,PDX,YVR,DeHavilland Dash-8,DHC-8-400,368,"28,224","7,056,000",365,"28,058","7,014,500",3,166,"41,500",0.80%,0.60%,0.60%
AC,PDX,YYC,DeHavilland Dash-8,DHC-8-400,92,"7,176","3,939,624",170,"13,260","7,279,740",-78,"-6,084","-3,340,116",-45.90%,-45.90%,-45.90%
AC,SEA,YVR,DeHavilland Dash-8,DHC-8-400,460,"35,640","4,526,280",125,"9,618","1,221,486",335,"26,022","3,304,794",268.00%,270.60%,270.60%
AC,SEA,YYC,DeHavilland Dash-8,DHC-8-400,0,0,0,92,"7,176","3,243,552",-92,"-7,176","-3,243,552",-100.00%,-100.00%,-100.00%
AC,YAM,YYZ,DeHavilland Dash-8,DHC-8-100,65,"2,405","738,335",204,"7,548","2,317,236",-139,"-5,143","-1,578,901",-68.10%,-68.10%,-68.10%
AC,YAM,YYZ,DeHavilland Dash-8,DHC-8-300,356,"17,800","5,464,600",0,0,0,356,"17,800","5,464,600",,,
AC,YAM,YYZ,DeHavilland Dash-8,DHC-8-400,94,"7,332","2,250,924",224,"17,472","5,363,904",-130,"-10,140","-3,112,980",-58.00%,-58.00%,-58.00%
AC,YBC,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,84,"3,108","1,131,312",-84,"-3,108","-1,131,312",-100.00%,-100.00%,-100.00%
AC,YBC,YUL,DeHavilland Dash-8,DHC-8-300,92,"4,600","1,674,400",4,200,"72,800",88,"4,400","1,601,600",2200.00%,2200.00%,2200.00%
AC,YBC,YYY,DeHavilland Dash-8,DHC-8-100,0,0,0,8,296,"12,432",-8,-296,"-12,432",-100.00%,-100.00%,-100.00%
AC,YBG,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,62,"2,294","543,678",-62,"-2,294","-543,678",-100.00%,-100.00%,-100.00%
AC,YBG,YUL,DeHavilland Dash-8,DHC-8-300,256,"12,800","3,033,600",197,"9,850","2,334,450",59,"2,950","699,150",29.90%,29.90%,29.90%
AC,YCD,YVR,DeHavilland Dash-8,DHC-8-300,0,0,0,455,"22,750","728,000",-455,"-22,750","-728,000",-100.00%,-100.00%,-100.00%
AC,YCD,YVR,DeHavilland Dash-8,DHC-8-400,604,"46,888","1,500,416",233,"17,246","551,872",371,"29,642","948,544",159.20%,171.90%,171.90%
AC,YCD,YYC,DeHavilland Dash-8,DHC-8-400,147,"11,466","5,274,360",147,"11,466","5,274,360",0,0,0,0.00%,0.00%,0.00%
AC,YCG,YVR,DeHavilland Dash-8,DHC-8-300,276,"13,800","3,463,800",276,"13,800","3,463,800",0,0,0,0.00%,0.00%,0.00%
AC,YCG,YYC,DeHavilland Dash-8,DHC-8-300,92,"4,600","938,400",92,"4,600","938,400",0,0,0,0.00%,0.00%,0.00%
AC,YDF,YHZ,DeHavilland Dash-8,DHC-8-300,0,0,0,156,"7,800","3,244,800",-156,"-7,800","-3,244,800",-100.00%,-100.00%,-100.00%
AC,YDF,YHZ,DeHavilland Dash-8,DHC-8-400,253,"19,734","8,209,344",92,"7,176","2,985,216",161,"12,558","5,224,128",175.00%,175.00%,175.00%
AC,YEG,YLW,DeHavilland Dash-8,DHC-8-400,184,"14,352","4,865,328",121,"9,438","3,199,482",63,"4,914","1,665,846",52.10%,52.10%,52.10%
AC,YEG,YMM,DeHavilland Dash-8,DHC-8-300,0,0,0,268,"13,400","3,350,000",-268,"-13,400","-3,350,000",-100.00%,-100.00%,-100.00%
AC,YEG,YMM,DeHavilland Dash-8,DHC-8-400,257,"20,046","5,011,500",61,"4,758","1,189,500",196,"15,288","3,822,000",321.30%,321.30%,321.30%
AC,YEG,YQU,DeHavilland Dash-8,DHC-8-300,0,0,0,249,"12,450","3,112,500",-249,"-12,450","-3,112,500",-100.00%,-100.00%,-100.00%
AC,YEG,YQU,DeHavilland Dash-8,DHC-8-400,170,"13,260","3,315,000",0,0,0,170,"13,260","3,315,000",,,
AC,YEG,YWG,DeHavilland Dash-8,DHC-8-400,104,"8,112","6,010,992",104,"8,112","6,010,992",0,0,0,0.00%,0.00%,0.00%
AC,YEG,YXE,DeHavilland Dash-8,DHC-8-300,78,"3,900","1,170,000",79,"3,950","1,185,000",-1,-50,"-15,000",-1.30%,-1.30%,-1.30%
AC,YEG,YYC,DeHavilland Dash-8,DHC-8-300,87,"4,350","665,550",348,"17,400","2,662,200",-261,"-13,050","-1,996,650",-75.00%,-75.00%,-75.00%
AC,YEG,YYC,DeHavilland Dash-8,DHC-8-400,819,"63,882","9,773,946",694,"54,132","8,282,196",125,"9,750","1,491,750",18.00%,18.00%,18.00%
AC,YEG,YYJ,DeHavilland Dash-8,DHC-8-400,0,0,0,122,"9,516","5,100,576",-122,"-9,516","-5,100,576",-100.00%,-100.00%,-100.00%
AC,YEG,YZF,DeHavilland Dash-8,DHC-8-400,61,"4,758","3,021,330",92,"7,176","4,556,760",-31,"-2,418","-1,535,430",-33.70%,-33.70%,-33.70%
AC,YFC,YHZ,DeHavilland Dash-8,DHC-8-300,0,0,0,23,"1,150","186,300",-23,"-1,150","-186,300",-100.00%,-100.00%,-100.00%
AC,YFC,YOW,DeHavilland Dash-8,DHC-8-100,0,0,0,77,"2,849","1,264,956",-77,"-2,849","-1,264,956",-100.00%,-100.00%,-100.00%
AC,YFC,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,57,"2,109","738,150",-57,"-2,109","-738,150",-100.00%,-100.00%,-100.00%
AC,YFC,YUL,DeHavilland Dash-8,DHC-8-300,3,150,"52,500",133,"6,650","2,327,500",-130,"-6,500","-2,275,000",-97.70%,-97.70%,-97.70%
AC,YFC,YUL,DeHavilland Dash-8,DHC-8-400,103,"8,034","2,811,900",5,390,"136,500",98,"7,644","2,675,400",1960.00%,1960.00%,1960.00%
AC,YFC,YYZ,DeHavilland Dash-8,DHC-8-400,120,"9,360","6,186,960",326,"25,428","16,807,908",-206,"-16,068","-10,620,948",-63.20%,-63.20%,-63.20%
AC,YGK,YYZ,DeHavilland Dash-8,DHC-8-100,444,"16,428","2,546,340",445,"16,465","2,552,075",-1,-37,"-5,735",-0.20%,-0.20%,-0.20%
AC,YGP,YGR,DeHavilland Dash-8,DHC-8-100,0,0,0,92,"3,404","524,216",-92,"-3,404","-524,216",-100.00%,-100.00%,-100.00%
AC,YGP,YGR,DeHavilland Dash-8,DHC-8-300,184,"9,200","1,416,800",92,"4,600","708,400",92,"4,600","708,400",100.00%,100.00%,100.00%
AC,YGP,YQB,DeHavilland Dash-8,DHC-8-100,0,0,0,92,"3,404","1,191,400",-92,"-3,404","-1,191,400",-100.00%,-100.00%,-100.00%
AC,YGP,YQB,DeHavilland Dash-8,DHC-8-300,184,"9,200","3,220,000",92,"4,600","1,610,000",92,"4,600","1,610,000",100.00%,100.00%,100.00%
AC,YGR,YGP,DeHavilland Dash-8,DHC-8-100,0,0,0,92,"3,404","524,216",-92,"-3,404","-524,216",-100.00%,-100.00%,-100.00%
AC,YGR,YGP,DeHavilland Dash-8,DHC-8-300,184,"9,200","1,416,800",92,"4,600","708,400",92,"4,600","708,400",100.00%,100.00%,100.00%
AC,YGR,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,4,148,"85,988",-4,-148,"-85,988",-100.00%,-100.00%,-100.00%
AC,YGR,YUL,DeHavilland Dash-8,DHC-8-300,163,"8,150","4,735,150",91,"4,550","2,643,550",72,"3,600","2,091,600",79.10%,79.10%,79.10%
AC,YHZ,BOS,DeHavilland Dash-8,DHC-8-400,170,"13,260","5,489,640",170,"13,260","5,489,640",0,0,0,0.00%,0.00%,0.00%
AC,YHZ,YDF,DeHavilland Dash-8,DHC-8-300,0,0,0,156,"7,800","3,244,800",-156,"-7,800","-3,244,800",-100.00%,-100.00%,-100.00%
AC,YHZ,YDF,DeHavilland Dash-8,DHC-8-400,253,"19,734","8,209,344",92,"7,176","2,985,216",161,"12,558","5,224,128",175.00%,175.00%,175.00%
AC,YHZ,YFC,DeHavilland Dash-8,DHC-8-300,0,0,0,23,"1,150","186,300",-23,"-1,150","-186,300",-100.00%,-100.00%,-100.00%
AC,YHZ,YOW,DeHavilland Dash-8,DHC-8-400,0,0,0,92,"7,176","4,269,720",-92,"-7,176","-4,269,720",-100.00%,-100.00%,-100.00%
AC,YHZ,YQX,DeHavilland Dash-8,DHC-8-300,0,0,0,184,"9,200","4,673,600",-184,"-9,200","-4,673,600",-100.00%,-100.00%,-100.00%
AC,YHZ,YQX,DeHavilland Dash-8,DHC-8-400,184,"14,352","7,290,816",0,0,0,184,"14,352","7,290,816",,,
AC,YHZ,YQY,DeHavilland Dash-8,DHC-8-300,0,0,0,306,"15,300","2,907,000",-306,"-15,300","-2,907,000",-100.00%,-100.00%,-100.00%
AC,YHZ,YQY,DeHavilland Dash-8,DHC-8-400,184,"14,352","2,726,880",0,0,0,184,"14,352","2,726,880",,,
AC,YHZ,YUL,DeHavilland Dash-8,DHC-8-400,39,"3,042","1,524,042",0,0,0,39,"3,042","1,524,042",,,
AC,YHZ,YYG,DeHavilland Dash-8,DHC-8-300,0,0,0,2,100,"9,900",-2,-100,"-9,900",-100.00%,-100.00%,-100.00%
AC,YHZ,YYR,DeHavilland Dash-8,DHC-8-400,92,"7,176","4,298,424",92,"7,176","4,298,424",0,0,0,0.00%,0.00%,0.00%
AC,YHZ,YYT,DeHavilland Dash-8,DHC-8-400,456,"35,568","19,526,832",276,"21,528","11,818,872",180,"14,040","7,707,960",65.20%,65.20%,65.20%
AC,YKA,YVR,DeHavilland Dash-8,DHC-8-300,0,0,0,434,"21,700","3,493,700",-434,"-21,700","-3,493,700",-100.00%,-100.00%,-100.00%
AC,YKA,YVR,DeHavilland Dash-8,DHC-8-400,354,"27,348","4,403,028",0,0,0,354,"27,348","4,403,028",,,
AC,YKA,YYC,DeHavilland Dash-8,DHC-8-300,0,0,0,240,"12,000","3,384,000",-240,"-12,000","-3,384,000",-100.00%,-100.00%,-100.00%
AC,YKA,YYC,DeHavilland Dash-8,DHC-8-400,151,"11,778","3,321,396",0,0,0,151,"11,778","3,321,396",,,
AC,YLW,YEG,DeHavilland Dash-8,DHC-8-400,184,"14,352","4,865,328",121,"9,438","3,199,482",63,"4,914","1,665,846",52.10%,52.10%,52.10%
AC,YLW,YVR,DeHavilland Dash-8,DHC-8-400,690,"53,548","9,585,092",770,"58,088","10,397,752",-80,"-4,540","-812,660",-10.40%,-7.80%,-7.80%
AC,YLW,YYC,DeHavilland Dash-8,DHC-8-300,0,0,0,184,"9,200","2,290,800",-184,"-9,200","-2,290,800",-100.00%,-100.00%,-100.00%
AC,YLW,YYC,DeHavilland Dash-8,DHC-8-400,340,"26,520","6,603,480",182,"14,196","3,534,804",158,"12,324","3,068,676",86.80%,86.80%,86.80%
AC,YMM,YEG,DeHavilland Dash-8,DHC-8-300,0,0,0,267,"13,350","3,337,500",-267,"-13,350","-3,337,500",-100.00%,-100.00%,-100.00%
AC,YMM,YEG,DeHavilland Dash-8,DHC-8-400,257,"20,046","5,011,500",61,"4,758","1,189,500",196,"15,288","3,822,000",321.30%,321.30%,321.30%
AC,YMM,YYC,DeHavilland Dash-8,DHC-8-300,0,0,0,13,650,"260,000",-13,-650,"-260,000",-100.00%,-100.00%,-100.00%
AC,YMM,YYC,DeHavilland Dash-8,DHC-8-400,341,"26,598","10,639,200",320,"24,960","9,984,000",21,"1,638","655,200",6.60%,6.60%,6.60%
AC,YOW,YFC,DeHavilland Dash-8,DHC-8-100,0,0,0,77,"2,849","1,264,956",-77,"-2,849","-1,264,956",-100.00%,-100.00%,-100.00%
AC,YOW,YHZ,DeHavilland Dash-8,DHC-8-400,0,0,0,92,"7,176","4,269,720",-92,"-7,176","-4,269,720",-100.00%,-100.00%,-100.00%
AC,YOW,YQB,DeHavilland Dash-8,DHC-8-100,0,0,0,85,"3,145","720,205",-85,"-3,145","-720,205",-100.00%,-100.00%,-100.00%
AC,YOW,YQB,DeHavilland Dash-8,DHC-8-300,78,"3,900","893,100",0,0,0,78,"3,900","893,100",,,
AC,YOW,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,92,"3,404","319,976",-92,"-3,404","-319,976",-100.00%,-100.00%,-100.00%
AC,YOW,YUL,DeHavilland Dash-8,DHC-8-300,219,"10,950","1,029,300",28,"1,400","131,600",191,"9,550","897,700",682.10%,682.10%,682.10%
AC,YOW,YUL,DeHavilland Dash-8,DHC-8-400,1,78,"7,332",245,"19,110","1,796,340",-244,"-19,032","-1,789,008",-99.60%,-99.60%,-99.60%
AC,YOW,YXU,DeHavilland Dash-8,DHC-8-100,0,0,0,158,"5,846","1,841,490",-158,"-5,846","-1,841,490",-100.00%,-100.00%,-100.00%
AC,YOW,YXU,DeHavilland Dash-8,DHC-8-300,78,"3,900","1,228,500",0,0,0,78,"3,900","1,228,500",,,
AC,YPR,YVR,DeHavilland Dash-8,DHC-8-300,0,0,0,250,"12,500","5,875,000",-250,"-12,500","-5,875,000",-100.00%,-100.00%,-100.00%
AC,YPR,YVR,DeHavilland Dash-8,DHC-8-400,170,"13,260","6,232,200",0,0,0,170,"13,260","6,232,200",,,
AC,YQB,YGP,DeHavilland Dash-8,DHC-8-100,0,0,0,92,"3,404","1,191,400",-92,"-3,404","-1,191,400",-100.00%,-100.00%,-100.00%
AC,YQB,YGP,DeHavilland Dash-8,DHC-8-300,184,"9,200","3,220,000",92,"4,600","1,610,000",92,"4,600","1,610,000",100.00%,100.00%,100.00%
AC,YQB,YOW,DeHavilland Dash-8,DHC-8-100,0,0,0,85,"3,145","720,205",-85,"-3,145","-720,205",-100.00%,-100.00%,-100.00%
AC,YQB,YOW,DeHavilland Dash-8,DHC-8-300,78,"3,900","893,100",0,0,0,78,"3,900","893,100",,,
AC,YQB,YUL,DeHavilland Dash-8,DHC-8-100,0,0,0,184,"6,808","987,160",-184,"-6,808","-987,160",-100.00%,-100.00%,-100.00%
AC,YQB,YUL,DeHavilland Dash-8,DHC-8-300,461,"23,050","3,342,250",298,"14,900","2,160,500",163,"8,150","1,181,750",54.70%,54.70%,54.70%
AC,YQB,YUL,DeHavilland Dash-8,DHC-8-400,116,"9,048","1,311,960",435,"33,930","4,919,850",-319,"-24,882","-3,607,890",-73.30%,-73.30%,-73.30%
AC,YQB,YYZ,DeHavilland Dash-8,DHC-8-400,0,0,0,274,"21,372","9,724,260",-274,"-21,372","-9,724,260",-100.00%,-100.00%,-100.00%
AC,YQB,YZV,DeHavilland Dash-8,DHC-8-100,0,0,0,267,"9,879","3,289,707",-267,"-9,879","-3,289,707",-100.00%,-100.00%,-100.00%
AC,YQB,YZV,DeHavilland Dash-8,DHC-8-300,184,"9,200","3,063,600",0,0,0,184,"9,200","3,063,600",,,
AC,YQG,YYZ,DeHavilland Dash-8,DHC-8-100,811,"30,007","5,851,365",0,0,0,811,"30,007","5,851,365",,,
AC,YQG,YYZ,DeHavilland Dash-8,DHC-8-300,6,300,"58,500",0,0,0,6,300,"58,500",,,
AC,YQG,YYZ,DeHavilland Dash-8,DHC-8-400,0,0,0,434,"33,852","6,601,140",-434,"-33,852","-6,601,140",-100.00%,-100.00%,-100.00%
AC,YQL,YYC,DeHavilland Dash-8,DHC-8-300,262,"13,100","1,519,600",0,0,0,262,"13,100","1,519,600",,,
AC,YQM,YUL,DeHavilland Dash-8,DHC-8-300,284,"14,200","6,248,000",1,50,"22,000",283,"14,150","6,226,000",28300.00%,28300.00%,28300.00%
AC,YQM,YUL,DeHavilland Dash-8,DHC-8-400,175,"13,650","6,006,000",336,"26,208","11,531,520",-161,"-12,558","-5,525,520",-47.90%,-47.90%,-47.90%
AC,YQM,YYZ,DeHavilland Dash-8,DHC-8-400,0,0,0,538,"41,964","31,514,964",-538,"-41,964","-31,514,964",-100.00%,-100.00%,-100.00%
AC,YQQ,YVR,DeHavilland Dash-8,DHC-8-300,0,0,0,447,"22,350","1,899,750",-447,"-22,350","-1,899,750",-100.00%,-100.00%,-100.00%
AC,YQQ,YVR,DeHavilland Dash-8,DHC-8-400,352,"27,352","2,324,920",0,0,0,352,"27,352","2,324,920",,,
AC,YQQ,YYC,DeHavilland Dash-8,DHC-8-400,0,0,0,61,"4,758","2,326,662",-61,"-4,758","-2,326,662",-100.00%,-100.00%,-100.00%
AC,YQR,YVR,DeHavilland Dash-8,DHC-8-400,0,0,0,1,78,"64,818",-1,-78,"-64,818",-100.00%,-100.00%,-100.00%
AC,YQR,YWG,DeHavilland Dash-8,DHC-8-300,0,0,0,170,"8,500","2,822,000",-170,"-8,500","-2,822,000",-100.00%,-100.00%,-100.00%
AC,YQR,YWG,DeHavilland Dash-8,DHC-8-400,61,"4,758","1,579,656",0,0,0,61,"4,758","1,579,656",,,
AC,YQR,YYC,DeHavilland Dash-8,DHC-8-400,263,"20,514","8,451,768",263,"20,514","8,451,768",0,0,0,0.00%,0.00%,0.00%
AC,YQT,YWG,DeHavilland Dash-8,DHC-8-300,0,0,0,79,"3,950","1,477,300",-79,"-3,950","-1,477,300",-100.00%,-100.00%,-100.00%
AC,YQT,YYZ,DeHavilland Dash-8,DHC-8-400,0,0,0,539,"42,042","23,879,856",-539,"-42,042","-23,879,856",-100.00%,-100.00%,-100.00%
AC,YQU,YEG,DeHavilland Dash-8,DHC-8-300,0,0,0,249,"12,450","3,112,500",-249,"-12,450","-3,112,500",-100.00%,-100.00%,-100.00%
AC,YQU,YEG,DeHavilland Dash-8,DHC-8-400,170,"13,260","3,315,000",0,0,0,170,"13,260","3,315,000",,,
AC,YQU,YYC,DeHavilland Dash-8,DHC-8-300,0,0,0,171,"8,550","2,958,300",-171,"-8,550","-2,958,300",-100.00%,-100.00%,-100.00%
AC,YQU,YYC,DeHavilland Dash-8,DHC-8-400,269,"20,982","7,259,772",181,"14,118","4,884,828",88,"6,864","2,374,944",48.60%,48.60%,48.60%
AC,YQX,YHZ,DeHavilland Dash-8,DHC-8-300,0,0,0,184,"9,200","4,673,600",-184,"-9,200","-4,673,600",-100.00%,-100.00%,-100.00%
AC,YQX,YHZ,DeHavilland Dash-8,DHC-8-400,184,"14,352","7,290,816",0,0,0,184,"14,352","7,290,816",,,
AC,YQY,YHZ,DeHavilland Dash-8,DHC-8-300,0,0,0,305,"15,250","2,897,500",-305,"-15,250","-2,897,500",-100.00%,-100.00%,-100.00%
AC,YQY,YHZ,DeHavilland Dash-8,DHC-8-400,183,"14,274","2,712,060",0,0,0,183,"14,274","2,712,060",,,
AC,YQY,YUL,DeHavilland Dash-8,DHC-8-400,65,"5,070","3,361,410",0,0,0,65,"5,070","3,361,410",,,
